Date;site;transect;quadrat;percentCover_allCoral;percentCover_macroalgae;percentCover_CTB
01/08/2008;Yawzi;1;T1Q10;11.4;32.3;56.3
01/08/2008;Yawzi;2;T2Q1;4.4;64.4;31.1
01/08/2008;Yawzi;2;T2Q2;2.3;56.8;40.9
01/08/2008;Yawzi;2;T2Q3;3.5;41.9;53.5
01/08/2008;Yawzi;2;T2Q4;2.2;40.2;54.2
01/08/2008;Yawzi;2;T2Q5;8.1;34.6;49.7
01/08/2008;Yawzi;2;T2Q6;1.7;41;42.8
01/08/2008;Yawzi;2;T2Q7;2.8;19.7;68.5
01/08/2008;Yawzi;2;T2Q8;0;21.3;39.9
01/08/2008;Yawzi;2;T2Q9;1.1;19.2;33.3
01/08/2008;Yawzi;2;T2Q10;6.1;29.4;31.1
01/08/2008;Yawzi;3;T3Q1;3.2;30.8;64.9
01/08/2008;Yawzi;3;T3Q2;18.2;29;52.3
01/08/2008;Yawzi;3;T3Q3;17;24.6;50.3
01/08/2008;Yawzi;3;T3Q4;1.1;27.9;60.3
01/08/2008;Yawzi;3;T3Q5;0.6;33.3;66.1
01/08/2008;Yawzi;3;T3Q6;1.7;32.4;60.7
01/08/2008;Yawzi;3;T3Q7;0.6;13;72.3
01/08/2008;Yawzi;3;T3Q8;0;17;35.8
01/08/2008;Yawzi;3;T3Q9;0;10;42.8
01/08/2008;Yawzi;3;T3Q10;0;7.6;67.3
01/08/2009;Yawzi;1;T1Q1;35.6;2.1;54.3
01/08/2009;Yawzi;1;T1Q2;6.4;31.4;58.5
01/08/2009;Yawzi;1;T1Q3;22;14.5;55.4
01/08/2009;Yawzi;1;T1Q4;29;26.9;37.1
01/08/2009;Yawzi;1;T1Q5;7.5;17.1;74.3
01/08/2009;Yawzi;1;T1Q6;5.4;40.9;51.6
01/08/2009;Yawzi;1;T1Q7;13.7;27.4;54.7
01/08/2009;Yawzi;1;T1Q8;19.4;49.2;28.8
01/08/2009;Yawzi;1;T1Q9;11.9;56.2;29.9
01/08/2009;Yawzi;1;T1Q10;14.2;44.7;41.1
01/08/2009;Yawzi;2;T2Q1;1.6;74.1;24.3
01/08/2009;Yawzi;2;T2Q2;1.6;77;19.4
01/08/2009;Yawzi;2;T2Q3;1.6;50.8;39.2
01/08/2009;Yawzi;2;T2Q4;6.3;54.2;27.9
01/08/2009;Yawzi;2;T2Q5;8;47.1;20.3
01/08/2009;Yawzi;2;T2Q6;1;28.3;30.9
01/08/2009;Yawzi;2;T2Q7;2.1;48.7;26.2
01/08/2009;Yawzi;2;T2Q8;0;38.1;32.8
01/08/2009;Yawzi;2;T2Q9;0;37.2;26
01/08/2009;Yawzi;2;T2Q10;8.1;33.3;33.3
01/08/2009;Yawzi;3;T3Q1;4.2;58.6;27.7
01/08/2009;Yawzi;3;T3Q2;16;39.4;34
01/08/2009;Yawzi;3;T3Q3;15.5;51.4;25.4
01/08/2009;Yawzi;3;T3Q4;0;36.1;41.4
01/08/2009;Yawzi;3;T3Q5;1;45.8;42.7
01/08/2009;Yawzi;3;T3Q6;1.6;34.9;17.2
01/08/2009;Yawzi;3;T3Q7;0.5;32.6;33.7
01/08/2009;Yawzi;3;T3Q8;0;35.1;24.7
01/08/2009;Yawzi;3;T3Q9;0;32.3;45.3
01/08/2009;Yawzi;3;T3Q10;2.1;46.4;32.8
01/08/2010;Yawzi;1;T1Q1;45.9;20.9;16.3
01/08/2010;Yawzi;1;T1Q2;2.6;49.7;41
01/08/2010;Yawzi;1;T1Q3;15.3;37.6;43.9
01/08/2010;Yawzi;1;T1Q4;22.6;37.6;38.2
01/08/2010;Yawzi;1;T1Q5;16.4;22.2;60.3
01/08/2010;Yawzi;1;T1Q6;7.2;26.3;64.4
01/08/2010;Yawzi;1;T1Q7;11.3;34;47.9
01/08/2010;Yawzi;1;T1Q8;16.8;45.8;31.6
01/08/2010;Yawzi;1;T1Q9;12.7;37;45
01/08/2010;Yawzi;1;T1Q10;13.3;52.7;34
01/08/2010;Yawzi;2;T2Q1;7.8;45.8;37.5
01/08/2010;Yawzi;2;T2Q2;7;52.4;35.8
01/08/2010;Yawzi;2;T2Q3;3.6;64.8;28.5
01/08/2010;Yawzi;2;T2Q4;5.9;60.6;10.6
01/08/2010;Yawzi;2;T2Q5;3.2;67.2;16.9
01/08/2010;Yawzi;2;T2Q6;4.8;60.3;7.4
01/08/2010;Yawzi;2;T2Q7;1.6;50.5;0
01/08/2010;Yawzi;2;T2Q8;9;54.3;3.7
01/08/2010;Yawzi;2;T2Q9;0;40.6;24.5
01/08/2010;Yawzi;2;T2Q10;1.5;32.5;12.7
01/08/2010;Yawzi;3;T3Q1;5.5;40.9;21
01/08/2010;Yawzi;3;T3Q2;4.6;74.2;16
01/08/2010;Yawzi;3;T3Q3;13;56;24.9
01/08/2010;Yawzi;3;T3Q4;12.2;45;33.9
01/08/2010;Yawzi;3;T3Q5;1;59.8;14.9
01/08/2010;Yawzi;3;T3Q6;2.6;52.6;23.5
01/08/2010;Yawzi;3;T3Q7;1.1;38.2;21.5
01/08/2010;Yawzi;3;T3Q8;3.5;57.1;17.2
01/08/2010;Yawzi;3;T3Q9;0;44.7;1.1
01/08/2010;Yawzi;3;T3Q10;0;38.3;31.1
01/08/2011;Yawzi;1;T1Q1;45.2;15.6;35.7
01/08/2011;Yawzi;1;T1Q2;4;28.6;61.8
01/08/2011;Yawzi;1;T1Q3;10.3;43.3;40.7
01/08/2011;Yawzi;1;T1Q4;21.1;29.1;42.7
01/08/2011;Yawzi;1;T1Q5;10.8;46.9;40.2
01/08/2011;Yawzi;1;T1Q6;7.1;36.9;55.6
01/08/2011;Yawzi;1;T1Q7;9;36;49.5
01/08/2011;Yawzi;1;T1Q8;6.6;33.3;52
01/08/2011;Yawzi;1;T1Q9;13.5;31.5;49.5
01/08/2011;Yawzi;1;T1Q10;4.5;38.2;56.8
01/08/2011;Yawzi;2;T2Q1;4.5;50.8;36.2
01/08/2011;Yawzi;2;T2Q2;4.5;71;24
01/08/2011;Yawzi;2;T2Q3;2.5;50.8;45.2
01/08/2011;Yawzi;2;T2Q4;2.5;44.2;46.7
01/08/2011;Yawzi;2;T2Q5;8;52;25.5
01/08/2011;Yawzi;2;T2Q6;1;24.9;25.9
01/08/2011;Yawzi;2;T2Q7;4;43;44.5
01/08/2011;Yawzi;2;T2Q8;0;32.5;39
01/08/2011;Yawzi;2;T2Q9;0;39.5;38
01/08/2011;Yawzi;2;T2Q10;5.2;39.7;39.2
01/08/2011;Yawzi;3;T3Q1;3;48.5;42
01/08/2011;Yawzi;3;T3Q2;16.5;36.5;42.5
01/08/2011;Yawzi;3;T3Q3;13;36.5;41
01/08/2011;Yawzi;3;T3Q4;0;64;24
01/08/2011;Yawzi;3;T3Q5;0;39.5;45.5
01/08/2011;Yawzi;3;T3Q6;0;13.6;70.7
01/08/2011;Yawzi;3;T3Q7;3;22;59
01/08/2011;Yawzi;3;T3Q8;0;30.5;46
01/08/2011;Yawzi;3;T3Q9;0;16;53
01/08/2011;Yawzi;3;T3Q10;2.5;38.7;54.8
01/08/2012;Yawzi;1;T1Q1;45.2;31.7;22.6
01/08/2012;Yawzi;1;T1Q2;1.5;53.5;43
01/08/2012;Yawzi;1;T1Q3;18.6;49.2;26.1
01/08/2012;Yawzi;1;T1Q4;13.6;49.5;27.8
01/08/2012;Yawzi;1;T1Q5;12.6;51.8;28.1
01/08/2012;Yawzi;1;T1Q6;1;61.5;34
01/08/2012;Yawzi;1;T1Q7;14.5;46.5;22
01/08/2012;Yawzi;1;T1Q8;15.1;45.2;28.1
01/08/2012;Yawzi;1;T1Q9;11;51;33
01/08/2012;Yawzi;1;T1Q10;7.5;42.5;44
01/08/2012;Yawzi;2;T2Q1;8.5;59.3;32.2
01/08/2012;Yawzi;2;T2Q2;3;54.5;39.4
01/08/2012;Yawzi;2;T2Q3;3.5;56.5;37
01/08/2012;Yawzi;2;T2Q4;3;53.8;36
01/08/2012;Yawzi;2;T2Q5;10.5;20.5;62.5
01/08/2012;Yawzi;2;T2Q6;2;31.5;64
01/08/2012;Yawzi;2;T2Q7;5.1;52.5;34.8
01/08/2012;Yawzi;2;T2Q8;0;29.1;56.1
01/08/2012;Yawzi;2;T2Q9;2;16.1;72.4
01/08/2012;Yawzi;2;T2Q10;4.6;20.5;67.2
01/08/2012;Yawzi;3;T3Q1;2.5;66;22.5
01/08/2012;Yawzi;3;T3Q2;8;52;34
01/08/2012;Yawzi;3;T3Q3;15;37;40.5
01/08/2012;Yawzi;3;T3Q4;0.5;57.7;37.8
01/08/2012;Yawzi;3;T3Q5;0;43.5;50.5
01/08/2012;Yawzi;3;T3Q6;0;23;76.5
01/08/2012;Yawzi;3;T3Q7;2;33.7;60.3
01/08/2012;Yawzi;3;T3Q8;0;37.7;57.8
01/08/2012;Yawzi;3;T3Q9;0;32;51
01/08/2012;Yawzi;3;T3Q10;3;26;68.5
01/08/2013;Yawzi;1;T1Q1;33.5;35;29.5
01/08/2013;Yawzi;1;T1Q2;2;66.8;30.2
01/08/2013;Yawzi;1;T1Q3;13.1;46.5;35.4
01/08/2013;Yawzi;1;T1Q4;23.8;34.4;38.6
01/08/2013;Yawzi;1;T1Q5;5.9;34.6;59.6
01/08/2013;Yawzi;1;T1Q6;5.8;30.2;62.4
01/08/2013;Yawzi;1;T1Q7;9.6;55.1;27.8
01/08/2013;Yawzi;1;T1Q8;11.7;41.1;45.7
01/08/2013;Yawzi;1;T1Q9;7.1;39.1;47.2
01/08/2013;Yawzi;1;T1Q10;8.5;12.5;75
01/08/2013;Yawzi;2;T2Q1;2.5;26;69.5
01/08/2013;Yawzi;2;T2Q2;1.5;36.5;60.5
01/08/2013;Yawzi;2;T2Q3;2.5;18.1;77.9
01/08/2013;Yawzi;2;T2Q4;2.5;34.7;53.8
01/08/2013;Yawzi;2;T2Q5;6;33.7;53.3
01/08/2013;Yawzi;2;T2Q6;1.5;21.7;57.6
01/08/2013;Yawzi;2;T2Q7;6.5;38;50.5
01/08/2013;Yawzi;2;T2Q8;0;35.5;44.5
01/08/2013;Yawzi;2;T2Q9;0.5;38.5;41.5
01/08/2013;Yawzi;2;T2Q10;9.5;27.5;50
01/08/2013;Yawzi;3;T3Q1;1;48.7;42.7
01/08/2013;Yawzi;3;T3Q2;4.5;33.3;55.6
01/08/2013;Yawzi;3;T3Q3;8;31.7;55.8
01/08/2013;Yawzi;3;T3Q4;0;24.5;69.5
01/08/2013;Yawzi;3;T3Q5;0;32;61.5
01/08/2013;Yawzi;3;T3Q6;0;10.5;82.5
01/08/2013;Yawzi;3;T3Q7;0.5;39;41.5
01/08/2013;Yawzi;3;T3Q8;0;29.5;49
01/08/2013;Yawzi;3;T3Q9;0;13;47.5
01/08/2013;Yawzi;3;T3Q10;1;18.6;74.4
14/08/2019;Yawzi;1;T1Q1;49;24;19.5
14/08/2019;Yawzi;1;T1Q2;4.1;46.7;36.5
14/08/2019;Yawzi;1;T1Q3;15.5;34.5;45.5
14/08/2019;Yawzi;1;T1Q4;15.5;46;30.5
14/08/2019;Yawzi;1;T1Q5;9.5;42;47
14/08/2019;Yawzi;1;T1Q6;4.5;45.5;47
14/08/2019;Yawzi;1;T1Q7;12.5;40.5;38.5
14/08/2019;Yawzi;1;T1Q8;10;53.5;25.5
14/08/2019;Yawzi;1;T1Q9;13;40;39.5
14/08/2019;Yawzi;1;T1Q10;6.5;33;55
14/08/2019;Yawzi;2;T2Q1;2.5;57.5;33.5
14/08/2019;Yawzi;2;T2Q2;3.5;60.5;28
14/08/2019;Yawzi;2;T2Q3;3;47.7;45.7
14/08/2019;Yawzi;2;T2Q4;1;52.5;33.5
14/08/2019;Yawzi;2;T2Q5;7.5;33;41
14/08/2019;Yawzi;2;T2Q6;1.5;9.5;46
14/08/2019;Yawzi;2;T2Q7;5.5;24;54.5
14/08/2019;Yawzi;2;T2Q8;1.5;15;52.5
14/08/2019;Yawzi;2;T2Q9;1;5;38.2
14/08/2019;Yawzi;2;T2Q10;7.7;16.9;40
14/08/2019;Yawzi;3;T3Q1;4;40.5;43
14/08/2019;Yawzi;3;T3Q2;4.5;45.7;42.7
14/08/2019;Yawzi;3;T3Q3;6;27.5;55
14/08/2019;Yawzi;3;T3Q4;0;11;84
14/08/2019;Yawzi;3;T3Q5;0;26.5;60.5
14/08/2019;Yawzi;3;T3Q6;0;9;76.5
14/08/2019;Yawzi;3;T3Q7;1;21;50.5
14/08/2019;Yawzi;3;T3Q8;0.5;23.1;35.7
14/08/2019;Yawzi;3;T3Q9;0;9;60
14/08/2019;Yawzi;3;T3Q10;3.5;22.5;51.5
15/08/2019;Yawzi;1;T1Q1;48.5;35;15
15/08/2019;Yawzi;1;T1Q2;7.5;64;23.5
15/08/2019;Yawzi;1;T1Q3;14.7;44.7;36
15/08/2019;Yawzi;1;T1Q4;9;50;26.5
15/08/2019;Yawzi;1;T1Q5;11;64;22.5
15/08/2019;Yawzi;1;T1Q6;4;72;22.5
15/08/2019;Yawzi;1;T1Q7;9;63;18.5
15/08/2019;Yawzi;1;T1Q8;8.5;57;18.5
15/08/2019;Yawzi;1;T1Q9;11.5;56.5;23.5
15/08/2019;Yawzi;1;T1Q10;8;64.5;20
15/08/2019;Yawzi;2;T2Q1;0.5;73.5;22
15/08/2019;Yawzi;2;T2Q2;2;73.5;22.5
15/08/2019;Yawzi;2;T2Q3;1.5;68.5;22
15/08/2019;Yawzi;2;T2Q4;0.5;58.5;27
15/08/2019;Yawzi;2;T2Q5;1;55;30.5
15/08/2019;Yawzi;2;T2Q6;3;27.5;46
15/08/2019;Yawzi;2;T2Q7;5;45;36.5
15/08/2019;Yawzi;2;T2Q8;0.5;37.5;44
15/08/2019;Yawzi;2;T2Q9;2.5;21;36
15/08/2019;Yawzi;2;T2Q10;7.7;26.3;39.7
15/08/2019;Yawzi;3;T3Q1;3;42;38
15/08/2019;Yawzi;3;T3Q2;4.5;54.5;36.5
15/08/2019;Yawzi;3;T3Q3;11;50.5;32
15/08/2019;Yawzi;3;T3Q4;0;27;64
15/08/2019;Yawzi;3;T3Q5;0;40;51
15/08/2019;Yawzi;3;T3Q6;0;16.5;69.5
15/08/2019;Yawzi;3;T3Q7;1;23;42.5
15/08/2019;Yawzi;3;T3Q8;0;28;53
15/08/2019;Yawzi;3;T3Q9;0;22;56.5
15/08/2019;Yawzi;3;T3Q10;3;29.5;53
16/08/2019;Yawzi;1;T1Q1;5.1;55.6;10.7
16/08/2019;Yawzi;1;T1Q2;6.2;45.4;35.6
16/08/2019;Yawzi;1;T1Q3;11.5;51.6;26.6
16/08/2019;Yawzi;1;T1Q4;1.6;48.2;15.2
16/08/2019;Yawzi;1;T1Q5;0.5;51.9;38.3
16/08/2019;Yawzi;1;T1Q6;0;18.4;80.5
16/08/2019;Yawzi;1;T1Q7;0.5;33.9;46.2
16/08/2019;Yawzi;1;T1Q8;0;33.7;36.4
16/08/2019;Yawzi;1;T1Q9;0;14.1;38.2
16/08/2019;Yawzi;1;T1Q10;2.1;31.7;47.1
16/08/2019;Yawzi;2;T2Q1;0.5;61.7;35.2
16/08/2019;Yawzi;2;T2Q2;3.1;61.7;33.7
16/08/2019;Yawzi;2;T2Q3;3.8;59.2;34.8
16/08/2019;Yawzi;2;T2Q4;2.1;61.3;19.9
16/08/2019;Yawzi;2;T2Q5;3.1;54.4;30.6
16/08/2019;Yawzi;2;T2Q6;2.1;28.4;44.2
16/08/2019;Yawzi;2;T2Q7;4.3;22;50
16/08/2019;Yawzi;2;T2Q8;1.6;22.8;49.2
16/08/2019;Yawzi;2;T2Q9;0.5;11.6;34.7
16/08/2019;Yawzi;2;T2Q10;5;19.9;47
16/08/2019;Yawzi;3;T3Q1;43.5;18.1;34.7
16/08/2019;Yawzi;3;T3Q2;8.3;39.1;49
16/08/2019;Yawzi;3;T3Q3;10.3;16.2;65.4
16/08/2019;Yawzi;3;T3Q4;11.5;32.2;54.6
16/08/2019;Yawzi;3;T3Q5;3.1;9.9;81.2
16/08/2019;Yawzi;3;T3Q6;5.2;29.5;64.2
16/08/2019;Yawzi;3;T3Q7;9.1;32.3;42.9
16/08/2019;Yawzi;3;T3Q8;13.8;29.6;44.4
16/08/2019;Yawzi;3;T3Q9;8;65.4;18.1
16/08/2019;Yawzi;3;T3Q10;11;68.1;13.6
01/07/2017;Yawzi;1;T1Q1;50;11.6;36.9
01/07/2017;Yawzi;1;T1Q2;8.2;48.2;37.9
01/07/2017;Yawzi;1;T1Q3;8.8;25.8;60.3
01/07/2017;Yawzi;1;T1Q4;9.7;48;37.8
01/07/2017;Yawzi;1;T1Q5;10.1;53;31.3
01/07/2017;Yawzi;1;T1Q6;2.5;55.8;36
01/07/2017;Yawzi;1;T1Q7;11.2;45.7;23.9
01/07/2017;Yawzi;1;T1Q8;10.6;46;24.2
01/07/2017;Yawzi;1;T1Q9;13.3;53.3;12.3
01/07/2017;Yawzi;1;T1Q10;9.8;59.8;13.9
01/07/2017;Yawzi;2;T2Q1;3.6;68.2;25.1
01/07/2017;Yawzi;2;T2Q2;2.5;54.9;38.1
01/07/2017;Yawzi;2;T2Q3;1.5;58.7;32.1
01/07/2017;Yawzi;2;T2Q4;4.6;57.4;28.4
01/07/2017;Yawzi;2;T2Q5;5.1;51.5;29.1
01/07/2017;Yawzi;2;T2Q6;4;46.5;31.3
01/07/2017;Yawzi;2;T2Q7;4.6;29.4;39.7
01/07/2017;Yawzi;2;T2Q8;4.2;38.1;24.2
01/07/2017;Yawzi;2;T2Q9;0;31.4;35.6
01/07/2017;Yawzi;2;T2Q10;1.6;16.6;33.2
01/07/2017;Yawzi;3;T3Q1;3.1;50;19.3
01/07/2017;Yawzi;3;T3Q2;6.2;64.9;16.5
01/07/2017;Yawzi;3;T3Q3;10.3;57.2;20.6
01/07/2017;Yawzi;3;T3Q4;0.5;45.8;37
01/07/2017;Yawzi;3;T3Q5;0.5;36.6;44.3
01/07/2017;Yawzi;3;T3Q6;0;17.6;61.1
01/07/2017;Yawzi;3;T3Q7;0;23.9;49.7
01/07/2017;Yawzi;3;T3Q8;0;28.2;41
01/07/2017;Yawzi;3;T3Q9;0;8;50.5
01/07/2017;Yawzi;3;T3Q10;3.2;16.5;61.7
01/11/2017;Yawzi;1;T1Q1;44.4;18.7;35.9
01/11/2017;Yawzi;1;T1Q2;2.5;46.2;44.2
01/11/2017;Yawzi;1;T1Q3;8.6;41.9;41.4
01/11/2017;Yawzi;1;T1Q4;22.8;35.5;33
01/11/2017;Yawzi;1;T1Q5;2;56.1;40.4
01/11/2017;Yawzi;1;T1Q6;9.5;47;37
01/11/2017;Yawzi;1;T1Q7;8.5;40.5;34
01/11/2017;Yawzi;1;T1Q8;9.5;59.3;19.6
01/11/2017;Yawzi;1;T1Q9;6.5;50.5;26.5
01/11/2017;Yawzi;1;T1Q10;10.7;46.7;38.1
01/11/2017;Yawzi;2;T2Q1;0;29.4;66.5
01/11/2017;Yawzi;2;T2Q2;3.6;35.5;54.3
01/11/2017;Yawzi;2;T2Q3;4.1;44.2;47.7
01/11/2017;Yawzi;2;T2Q4;1;48;36
01/11/2017;Yawzi;2;T2Q5;2;68;16
01/11/2017;Yawzi;2;T2Q6;0;55.3;21.1
01/11/2017;Yawzi;2;T2Q7;0.5;62.8;23.5
01/11/2017;Yawzi;2;T2Q8;0;65.3;14.6
01/11/2017;Yawzi;2;T2Q9;2;71.5;19.5
01/11/2017;Yawzi;2;T2Q10;0;71.5;24.2
01/11/2017;Yawzi;3;T3Q1;0.5;49.5;39
01/11/2017;Yawzi;3;T3Q2;3.5;73.7;18.7
01/11/2017;Yawzi;3;T3Q3;6.6;66.5;20.8
01/11/2017;Yawzi;3;T3Q4;0;67.5;19
01/11/2017;Yawzi;3;T3Q5;0;75.6;12.7
01/11/2017;Yawzi;3;T3Q6;0;51;33.5
01/11/2017;Yawzi;3;T3Q7;0;42.2;37.2
01/11/2017;Yawzi;3;T3Q8;0;59.8;27.6
01/11/2017;Yawzi;3;T3Q9;0;54;43
01/11/2017;Yawzi;3;T3Q10;1.5;70.2;17.7
26/07/2018;Yawzi;nd;1;40.3;22.5;34.6
26/07/2018;Yawzi;nd;2;2.6;44;49.7
26/07/2018;Yawzi;nd;3;12.3;23;58.3
26/07/2018;Yawzi;nd;4;10.8;33;48.5
26/07/2018;Yawzi;nd;5;9.2;27.7;62.6
26/07/2018;Yawzi;nd;6;2.6;40.6;47.9
26/07/2018;Yawzi;nd;7;7.7;43.1;44.1
26/07/2018;Yawzi;nd;8;6.2;31.8;49.2
26/07/2018;Yawzi;nd;9;7.8;24.5;45.8
26/07/2018;Yawzi;nd;10;3.7;40.8;54.5
26/07/2018;Yawzi;nd;1;1.6;41.7;49.5
26/07/2018;Yawzi;nd;2;4.1;45.9;48
26/07/2018;Yawzi;nd;3;11.9;36.6;50
26/07/2018;Yawzi;nd;4;0.5;19.5;68.7
26/07/2018;Yawzi;nd;5;0.5;18.6;75.3
26/07/2018;Yawzi;nd;6;0;25;71.9
26/07/2018;Yawzi;nd;7;0;20;73.7
26/07/2018;Yawzi;nd;8;0;35.2;61.1
26/07/2018;Yawzi;nd;9;0;34.5;58.2
26/07/2018;Yawzi;nd;10;2.1;42.5;46.6
26/07/2018;Yawzi;nd;1;0.5;76.7;19.7
26/07/2018;Yawzi;nd;2;0.5;44;54.5
26/07/2018;Yawzi;nd;3;2.1;45.3;50
26/07/2018;Yawzi;nd;4;2.1;42.6;40
26/07/2018;Yawzi;nd;5;2.6;33.8;58.5
26/07/2018;Yawzi;nd;6;0;24;68.9
26/07/2018;Yawzi;nd;7;0;10.4;80.3
26/07/2018;Yawzi;nd;8;0.5;25.5;69.3
26/07/2018;Yawzi;nd;9;1.5;13.7;70.1
26/07/2018;Yawzi;nd;10;0;8.2;85.2
23/07/2019;Yawzi;nd;1;36.7;43.7;12.1
23/07/2019;Yawzi;nd;2;3.5;57.1;19.2
23/07/2019;Yawzi;nd;3;6;63.3;20.1
23/07/2019;Yawzi;nd;4;16.5;66.5;10.5
23/07/2019;Yawzi;nd;5;7.1;70.7;18.2
23/07/2019;Yawzi;nd;6;2.5;77.4;15.6
23/07/2019;Yawzi;nd;7;9;64.5;18.5
23/07/2019;Yawzi;nd;8;3.5;60;23
23/07/2019;Yawzi;nd;9;3.5;66.3;12.6
23/07/2019;Yawzi;nd;10;4.5;75;11.5
23/07/2019;Yawzi;nd;1;1;88.5;6.5
23/07/2019;Yawzi;nd;2;1;88;8
23/07/2019;Yawzi;nd;3;3.5;77;14
23/07/2019;Yawzi;nd;4;0;76;12
23/07/2019;Yawzi;nd;5;4.5;60.5;28.5
23/07/2019;Yawzi;nd;6;1.5;40.5;27.5
23/07/2019;Yawzi;nd;7;0.5;32;47
23/07/2019;Yawzi;nd;8;0.5;36.5;50.5
23/07/2019;Yawzi;nd;9;1.5;22;50.5
23/07/2019;Yawzi;nd;10;0;23.3;31.6
23/07/2019;Yawzi;nd;1;0.5;56;23
23/07/2019;Yawzi;nd;2;3;68;19
23/07/2019;Yawzi;nd;3;9.5;47.5;26.5
23/07/2019;Yawzi;nd;4;0;36;48
23/07/2019;Yawzi;nd;5;0;31;43.5
23/07/2019;Yawzi;nd;6;0;44;47
23/07/2019;Yawzi;nd;7;0;42;45
23/07/2019;Yawzi;nd;8;1;41.5;33
23/07/2019;Yawzi;nd;9;0;51;29.5
23/07/2019;Yawzi;nd;10;2;51.5;28.5
02/08/2020;Yawzi;nd;1;26.7;17.3;53.9
02/08/2020;Yawzi;nd;2;1;34;55.7
02/08/2020;Yawzi;nd;3;9.4;33.9;42.7
02/08/2020;Yawzi;nd;4;12.4;36.8;42.5
02/08/2020;Yawzi;nd;5;8.3;42;44
02/08/2020;Yawzi;nd;6;2;44.4;51.5
02/08/2020;Yawzi;nd;7;3.1;56.9;29.7
02/08/2020;Yawzi;nd;8;1;44.3;40.7
02/08/2020;Yawzi;nd;9;7.3;29.5;49.2
02/08/2020;Yawzi;nd;10;1.5;44.6;47.2
02/08/2020;Yawzi;nd;1;1.5;60.2;32.7
02/08/2020;Yawzi;nd;2;2.1;50.8;43.6
02/08/2020;Yawzi;nd;3;4.1;43.6;44.6
02/08/2020;Yawzi;nd;4;1;29.6;53.8
02/08/2020;Yawzi;nd;5;5.1;35.2;53.1
02/08/2020;Yawzi;nd;6;1;27.5;32.1
02/08/2020;Yawzi;nd;7;0;33.2;33.2
02/08/2020;Yawzi;nd;8;0.5;34.5;36.5
02/08/2020;Yawzi;nd;9;2.1;21.8;38.3
02/08/2020;Yawzi;nd;10;0;13.6;35.1
02/08/2020;Yawzi;nd;1;0;46.6;37.8
02/08/2020;Yawzi;nd;2;4.6;55.7;30.9
02/08/2020;Yawzi;nd;3;7.3;53.9;30.4
02/08/2020;Yawzi;nd;4;0.5;30.1;58.5
02/08/2020;Yawzi;nd;5;0;25.9;51.3
02/08/2020;Yawzi;nd;6;0;23.5;42.3
02/08/2020;Yawzi;nd;7;0;18;56.2
02/08/2020;Yawzi;nd;8;1;30.4;31.9
02/08/2020;Yawzi;nd;9;0;36.8;44.6
02/08/2020;Yawzi;nd;10;1.6;26;41.7
